id,tracks$items$track.name,release,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
2afB4eV1KWBqLqFqME6PTh,Take My Name,2021-07-30,68,0.559,0.66,7,-4.143,1,0.0512,0.222,0,0.193,0.574,163.957,audio_features,spotify:track:2afB4eV1KWBqLqFqME6PTh,https://api.spotify.com/v1/tracks/2afB4eV1KWBqLqFqME6PTh,https://api.spotify.com/v1/audio-analysis/2afB4eV1KWBqLqFqME6PTh,157907,4
2bVeUlOC5JjTpkQXuUUoYm,GIVE HEAVEN SOME HELL,2020-09-04,72,0.639,0.843,11,-4.975,1,0.0362,0.0525,0,0.0854,0.528,126.047,audio_features,spotify:track:2bVeUlOC5JjTpkQXuUUoYm,https://api.spotify.com/v1/tracks/2bVeUlOC5JjTpkQXuUUoYm,https://api.spotify.com/v1/audio-analysis/2bVeUlOC5JjTpkQXuUUoYm,217802,4
2ccuOtUjIyx3tPcsnpeBzJ,Flower Shops (feat. Morgan Wallen),2021-12-31,76,0.527,0.461,7,-5.908,1,0.0269,0.118,0,0.0831,0.227,128.153,audio_features,spotify:track:2ccuOtUjIyx3tPcsnpeBzJ,https://api.spotify.com/v1/tracks/2ccuOtUjIyx3tPcsnpeBzJ,https://api.spotify.com/v1/audio-analysis/2ccuOtUjIyx3tPcsnpeBzJ,214405,3
2DdpOlqObnMU1IcMGLp0nk,"Blood All On it (feat. Key Glock, Young Dolph)",2022-04-01,65,0.858,0.7,7,-4.677,1,0.258,0.0277,0,0.109,0.825,140.08,audio_features,spotify:track:2DdpOlqObnMU1IcMGLp0nk,https://api.spotify.com/v1/tracks/2DdpOlqObnMU1IcMGLp0nk,https://api.spotify.com/v1/audio-analysis/2DdpOlqObnMU1IcMGLp0nk,234869,4
2Xr1dTzJee307rmrkt8c0g,love nwantiti (ah ah ah),2019-08-30,87,0.727,0.739,8,-3.805,1,0.0411,0.365,0.00137,0.161,0.533,93.005,audio_features,spotify:track:2Xr1dTzJee307rmrkt8c0g,https://api.spotify.com/v1/tracks/2Xr1dTzJee307rmrkt8c0g,https://api.spotify.com/v1/audio-analysis/2Xr1dTzJee307rmrkt8c0g,145800,4
37BZB0z9T8Xu7U3e65qxFy,Save Your Tears (with Ariana Grande) (Remix),2021-04-23,86,0.65,0.825,0,-4.645,1,0.0325,0.0215,2.44e-5,0.0936,0.593,118.091,audio_features,spotify:track:37BZB0z9T8Xu7U3e65qxFy,https://api.spotify.com/v1/tracks/37BZB0z9T8Xu7U3e65qxFy,https://api.spotify.com/v1/audio-analysis/37BZB0z9T8Xu7U3e65qxFy,191014,4
39LLxExYz6ewLAcYrzQQyP,Levitating,2020-03-27,83,0.695,0.884,6,-2.278,0,0.0753,0.0561,0,0.213,0.914,103.014,audio_features,spotify:track:39LLxExYz6ewLAcYrzQQyP,https://api.spotify.com/v1/tracks/39LLxExYz6ewLAcYrzQQyP,https://api.spotify.com/v1/audio-analysis/39LLxExYz6ewLAcYrzQQyP,203808,4
3cBsEDNhFI9E82vPj3kvi3,Wasted On You,2021-01-08,80,0.505,0.657,11,-5.24,0,0.0318,0.373,0.00107,0.126,0.252,196,audio_features,spotify:track:3cBsEDNhFI9E82vPj3kvi3,https://api.spotify.com/v1/tracks/3cBsEDNhFI9E82vPj3kvi3,https://api.spotify.com/v1/audio-analysis/3cBsEDNhFI9E82vPj3kvi3,178520,3
3DZ8dbKg4OTSSqGARvecYd,Broadway Girls (feat. Morgan Wallen),2021-12-17,78,0.659,0.745,10,-3.599,1,0.0347,0.0417,0,0.296,0.54,74.967,audio_features,spotify:track:3DZ8dbKg4OTSSqGARvecYd,https://api.spotify.com/v1/tracks/3DZ8dbKg4OTSSqGARvecYd,https://api.spotify.com/v1/audio-analysis/3DZ8dbKg4OTSSqGARvecYd,185600,4
3IAfUEeaXRX9s9UdKOJrFI,Envolver,2021-11-11,92,0.812,0.736,4,-5.421,0,0.0833,0.152,0.00254,0.0914,0.396,91.993,audio_features,spotify:track:3IAfUEeaXRX9s9UdKOJrFI,https://api.spotify.com/v1/tracks/3IAfUEeaXRX9s9UdKOJrFI,https://api.spotify.com/v1/audio-analysis/3IAfUEeaXRX9s9UdKOJrFI,193806,4
